gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ZNF347,584.0704450734046,1.0160290820460027,0.16614539638925108,6.1153008396670545,9.637497670729886e-10,4.491975158686199e-9
ABO,1088.7348760298612,0.9612178976510889,0.15725784125646194,6.1123686422955466,9.816310048594882e-10,4.572559739548975e-9
HVCN1,79.10099944311222,-1.9447231973367434,0.31816144574977767,-6.112378552825024,9.815700266388404e-10,4.572559739548975e-9
COG2,1396.004815034147,-0.6855036724276592,0.11219083856192077,-6.1101573106552145,9.953298179385416e-10,4.634973181726463e-9
LRRC59,11823.487029159922,-0.588018629334986,0.09623781285078464,-6.110058114544858,9.959486693345668e-10,4.636457634796141e-9
TMEM5,407.0405736449308,-0.8666045190249435,0.14183426448652522,-6.109979997867681,9.964362772496337e-10,4.637330397525329e-9
REXO4,1488.968460658841,-0.7390823037667289,0.12102022418407772,-6.1070974603595864,1.0145928991919463e-9,4.720407975132418e-9
LINC00476,200.83647000373696,1.33727931394097,0.21900780937801895,6.106080498859088,1.0210752344552928e-9,4.749137100412019e-9
ARL3,418.56224366850574,-0.9796585306792296,0.1604458092868519,-6.105853029341228,1.0225306922160968e-9,4.754475391342436e-9
USP32,5776.211875225196,0.5185406542264738,0.08495319814077393,6.103839120538021,1.035505184864063e-9,4.81335457621379e-9
SRP68,3755.966022010338,-0.514617717407154,0.08432120278906007,-6.10306423989864,1.040539955190357e-9,4.835303112074047e-9
ZBTB7A,4344.647321665218,0.6601538158321969,0.10821301493870386,6.1005029404839535,1.0573523703456555e-9,4.911951736082599e-9
TTYH3,1066.577926362767,-0.921210244989577,0.15101926921953265,-6.099951680010042,1.0610053401156148e-9,4.927440189397765e-9
SYNJ1,1290.983628383177,0.618023398132344,0.10136161909899888,6.097213162397561,1.0793355181814625e-9,5.011061626028178e-9
UBE2V1,11677.467274524324,0.7427464486373763,0.12183915683720786,6.096122690916001,1.0867201903763099e-9,5.043831078853819e-9
KRTCAP2,1822.0917981785244,-0.6589342950294002,0.10809694905214785,-6.09577144227742,1.0891093183063961e-9,5.053401824970609e-9
CCNL2,17960.032353109487,0.7861721475793264,0.12898901232113558,6.0948768692177024,1.0952171919811153e-9,5.080216401471094e-9
ASIC3,653.6666313365614,1.04809735881657,0.1719949228767944,6.093769172287466,1.1028265043856495e-9,5.113977286693478e-9
XIST,25587.934009682445,0.9192521157474249,0.1508619434081542,6.0933333813711075,1.1058342730256853e-9,5.126386244380398e-9
TMPO-AS1,1033.1848221998177,0.9537953997584038,0.15657934419745567,6.09145098063262,1.1189184877915506e-9,5.185485769306313e-9
LOC101926922,83.64111834597709,1.7331490545727963,0.28453221804036255,6.091222521334786,1.1205167000142481e-9,5.191335391880104e-9
DHX16,3171.2172149036705,-0.5443369888277321,0.08938156963810696,-6.090036134201645,1.1288520579879956e-9,5.228385236202794e-9
VPS9D1-AS1,457.11539166276657,-1.4274822390827824,0.2344944530332387,-6.087488299266687,1.1469575538084603e-9,5.3106506334715374e-9
FLJ42258,370.26623413366104,1.3895577673605606,0.22827196513732773,6.087290511231227,1.1483748632400884e-9,5.31562013538724e-9
COL23A1,29.82865404217328,3.163235747193677,0.5196677799689888,6.0870345807901405,1.1502113439196876e-9,5.322526347679873e-9
TTC21B,1822.3647724998755,0.5487733021751116,0.09016099623464861,6.086593151066132,1.1533856428881755e-9,5.3356172360075445e-9
SWT1,423.68919542421025,1.167441668608065,0.19183735675361022,6.085580454006619,1.1607002027843985e-9,5.367847600485405e-9
PCED1A,1027.2934965991346,0.7725788014884809,0.12695868042211877,6.085277500677945,1.162897164103129e-9,5.376398588437297e-9
CTSF,2205.5371562269124,1.3482826581852239,0.22156989110692227,6.085134814344371,1.1639333027829887e-9,5.379579258540221e-9
OSTC,4289.471398454035,-0.7989167342162284,0.13134445891970373,-6.0826070683700415,1.182438826058754e-9,5.463475568610588e-9
LOC100507520,1164.6931530369711,1.10137215540023,0.1810721595116859,6.082504115322878,1.1831985888499902e-9,5.4653516879884e-9
SMOX,310.4182108210086,-1.1717130740814916,0.19265812046102018,-6.081825522213376,1.1882183238972983e-9,5.486898183663226e-9
COL14A1,164.1201116489014,-1.203513631274477,0.19794613375079215,-6.080005749390701,1.2017823837148464e-9,5.5478755933008945e-9
MRPL48,1520.2180105966515,-0.7069849589565657,0.11629896257377005,-6.079030657802431,1.2091124256675297e-9,5.5800466215618285e-9
PTGES2,1555.5389404172695,-0.986136318677747,0.16222578455629003,-6.0787890246607,1.2109355788075469e-9,5.58679176714106e-9
MAGEC1,2056.73025879255,0.6124720546408198,0.10075860803011424,6.078607739973612,1.212305154386441e-9,5.591440877738776e-9
PRKG2,117.86751841651066,1.472705559863692,0.24231809569549742,6.077571531076772,1.2201625723177255e-9,5.62600176212509e-9
CAV2,3301.6714804204003,0.6705187717154627,0.11033727207068604,6.0769924716455215,1.224575094998084e-9,5.644662826018913e-9
NFATC4,84.70302023109879,-2.1305750307951286,0.3506194744439431,-6.076602088843083,1.2275586473151744e-9,5.65672790327073e-9
PTRHD1,1190.3935453175604,1.0318544910402851,0.1698118445465518,6.07645770408798,1.2286639211206222e-9,5.660133048668674e-9
C21orf49,120.89426949875532,1.542910251094509,0.2539565648417083,6.075488743739341,1.2361065117620923e-9,5.692721822127002e-9
TUBA1A,3045.054314671908,1.035912972901802,0.17062259372955108,6.071370445486238,1.2682325337916487e-9,5.838933515975794e-9
MAML2,894.471119464633,-0.765111409317733,0.12602699256530675,-6.071012199400497,1.2710653107865785e-9,5.850232385154431e-9
CCDC41,474.49973715691067,-0.88041533944974,0.14503033663481044,-6.070559855808962,1.2746509618450866e-9,5.864988687155578e-9
LIPH,490.21815220940925,1.718922629872582,0.283169494188295,6.070295936360911,1.27674755941117e-9,5.872886734284605e-9
CRABP2,67.27792962941326,-1.8131839608066196,0.2987016306214908,-6.070217819146267,1.2773687734328833e-9,5.873974187879431e-9
FBXW5,6491.004762715546,0.6315560350589907,0.10404255089037419,6.070170614371404,1.2777443042821026e-9,5.873974187879431e-9
TCN1,131.01255749888557,-7.350166124973585,1.2110847860834066,-6.069076425890618,1.2864791860601727e-9,5.912370584121276e-9
DUS3L,1591.7341209110036,-0.8963358856773743,0.1477253744193936,-6.067582425837481,1.2984998111021164e-9,5.965840196651443e-9
E2F8,1447.003008948245,0.7965805874881963,0.13131782218344823,6.066050854661524,1.3109363650065354e-9,6.021188399439946e-9
LOC102724537,65.2269199001796,2.2132243192339387,0.3648922270466706,6.065419198285256,1.3160992453637722e-9,6.043105331386521e-9
DPH5,1678.8262236567525,-0.7829963718587976,0.12911545632716775,-6.064311695377123,1.3251993664329362e-9,6.083082415554159e-9
GYG1,819.0934020276605,-0.8250648180374336,0.1360737894897538,-6.063363276140406,1.333041058660534e-9,6.117260884277965e-9
MARCKSL1,6457.13480038931,0.5708117800533439,0.09414763741684991,6.06294322103917,1.3365285815359609e-9,6.131443917254196e-9
TFAP4,981.7848288941959,-0.6932876385976148,0.11438367912316938,-6.061071333883887,1.3521784213808246e-9,6.20139768143518e-9
RP11-230B22.1,27.376996129464533,3.4292639990215084,0.5659531537660087,6.059271825242492,1.3673914646300883e-9,6.269307275964242e-9
MAP3K4,4836.817295077814,0.5170901890518044,0.08535121947361875,6.058380796909786,1.3749858444659228e-9,6.302256387672196e-9
RPS6KA3,4786.364098163229,-0.5230039344882954,0.0863889067056316,-6.054063587937517,1.4123681579693508e-9,6.471678650291945e-9
ZNF598,6303.850946066242,-0.6398303398125054,0.10571505027750054,-6.052405387245805,1.4269881188802964e-9,6.5367309293861425e-9
PARD3B,440.94941652200356,-1.0536086811887966,0.17417626520601914,-6.049094461536233,1.4566223825195966e-9,6.67050161005047e-9
ZDHHC9,1862.7136811218588,-0.8351280721691681,0.1380874776635246,-6.047819007919823,1.4681975764402863e-9,6.721517260319663e-9
NUDT19,1626.772563359544,-0.7194399963677056,0.11896424840566588,-6.047531136534638,1.4708224854689745e-9,6.731539757992039e-9
LOC101928189,263.42165150322126,1.2893004479060965,0.21322488843571535,6.0466695861107445,1.478705753163753e-9,6.765615218280471e-9
CIRBP,7315.827281013096,0.8640445137102293,0.14291577324762303,6.0458303102285464,1.486424797039598e-9,6.798919342527776e-9
TMTC2,29.345480331678022,-3.493142430760417,0.5778540808607853,-6.0450251135320325,1.493867310681519e-9,6.830939277105698e-9
TMED9,8214.819839844526,-0.8505519208978352,0.14070793158798323,-6.044804378109942,1.495913925120111e-9,6.83827398137007e-9
PTP4A1,2708.677177682621,-0.6493323953176625,0.10742296072449929,-6.044633204468859,1.497502893681238e-9,6.843512928207278e-9
RASA1,1718.111539397538,0.6483431537082539,0.1072653850120414,6.044290556878831,1.5006885621597675e-9,6.856043457696797e-9
C19orf44,216.81119525517542,-1.2647787562632637,0.20928522733845645,-6.043325524442589,1.5096962145460034e-9,6.895157023632958e-9
IFI27L1,446.3523128355185,0.9615893090655857,0.159136803761728,6.042532502445832,1.517137737791116e-9,6.927096686350631e-9
SURF6,1992.3040264859746,-0.8402974852642754,0.13907321640747972,-6.042123041162957,1.520994003776315e-9,6.942652393603498e-9
PSMA6,3291.823609586814,-0.5207420004035177,0.08622168043770365,-6.039571459985183,1.5452406812503299e-9,7.051244467217616e-9
STAB1,200.21534400420265,-1.2699252264966028,0.21028109008808937,-6.039179395373189,1.5489995509748042e-9,7.06631002719566e-9
ADAM17,1833.4681448961937,-0.5587350179372454,0.09253710784272098,-6.0379563502988365,1.5607826878245922e-9,7.117961425495211e-9
WDR90,206.84927267323437,-1.0880723275664326,0.18023463483477067,-6.036976902713056,1.5702818890545832e-9,7.1591695095256325e-9
CTSD,10556.968667584393,0.6793502211120869,0.11253647687720868,6.03671129542595,1.5728675853326032e-9,7.168842790847804e-9
RNASEH1-AS1,115.23729566102077,-1.8280230903159809,0.3028256650106167,-6.03655271508078,1.5744133483232122e-9,7.173771938938942e-9
RAB1B,9579.420470114339,0.6654257104481253,0.11024346282715468,6.035965248038458,1.5801525987545582e-9,7.1978000599518514e-9
ALDH9A1,2061.7972836332956,-0.5737080344139147,0.0950559693145127,-6.035476136334803,1.5849465181280475e-9,7.217509181136593e-9
FCGRT,348.4467290772495,0.8463008324581186,0.14026376190099923,6.033638489287442,1.603084795213106e-9,7.2979561493334425e-9
SLC20A2,393.9688543739741,-1.3008026512441648,0.21573442586641925,-6.029648008285936,1.6431716950774796e-9,7.478246203429201e-9
BAHCC1,4594.528310631075,0.5295623864912188,0.08782907720600977,6.02946544968348,1.6450287898404745e-9,7.484493472268897e-9
CLCN6,1623.2334902156338,-0.8084264063496076,0.13408605456774475,-6.029160966483383,1.6481307256609955e-9,7.49639912928703e-9
CUEDC1,233.96124513699772,-1.1217484219657559,0.18606258982460808,-6.028876750684661,1.6510313294835438e-9,7.507382304841152e-9
ANKRD13B,668.8786894672861,-0.7839911108995589,0.13004374554459314,-6.028672179629903,1.6531221861332632e-9,7.514678110604604e-9
WRNIP1,2827.0999666093808,-0.6368122456467604,0.10566717894735589,-6.026585094734332,1.6746016156108026e-9,7.610079283177208e-9
C15orf61,545.9572590897784,-0.8049094442454556,0.13358320447592165,-6.025528788617588,1.6855761004727197e-9,7.657699596708025e-9
RTN4RL2,284.46472977921167,-1.163209740107413,0.19307026261313934,-6.024800113511894,1.6931874813925174e-9,7.690017570545498e-9
ULBP1,549.0001972964316,-0.9269329566279588,0.15388970195100224,-6.023359229866401,1.7083369606620892e-9,7.756542573961194e-9
ERI1,2296.398463577891,-0.6547805620761343,0.1087386181258487,-6.021600911999117,1.7270029575463216e-9,7.838990216524152e-9
LOC102723489,65.15339134495693,3.0334633120053422,0.5038171259750389,6.020961090067494,1.7338443909100676e-9,7.867732653142864e-9
SCMH1,3660.49044581849,0.520190880960525,0.08640320553786104,6.020504421361803,1.7387435630945775e-9,7.887647326298976e-9
MPZL3,167.02947902539685,-1.4215533447720023,0.23631974243720824,-6.015381237772459,1.7946383482674632e-9,8.138819230725147e-9
CLDN5,68.42621620372726,2.073238915966854,0.34469325909702414,6.014735888360611,1.8018021940065229e-9,8.168910123120535e-9
C15orf57,1849.7743570447699,0.9071996002717901,0.15094998055936112,6.009935191180986,1.8559750552409972e-9,8.412047690973496e-9
SLC12A4,3459.4855751147775,0.68134673446455,0.11338892979358586,6.008935225906789,1.8674571111155203e-9,8.461606986465074e-9
PHF6,5138.401102701863,-0.49057544050787016,0.08167909876273265,-6.006131898356631,1.900016421031957e-9,8.606612055515908e-9
TCTN3,715.2906427616075,-0.7122840896868096,0.11860917678036195,-6.005303375520452,1.909744752914012e-9,8.648143662741618e-9
FAM207A,1132.445083482937,-0.7376042437278776,0.12282822199665946,-6.005169103139326,1.9113259125400533e-9,8.652767850763658e-9
MIA3,3933.598609349525,-0.4791002300735575,0.07985964016037156,-5.999278598193579,1.9819605945284995e-9,8.969910118939615e-9
ARHGAP39,667.7431181754538,-0.7403567638979899,0.12346284750316977,-5.99659556595746,2.0149705085405863e-9,9.113966430755444e-9
TMEM67,83.42398438069583,-1.887917448833701,0.3148311223246757,-5.996603623217242,2.0148705810671926e-9,9.113966430755444e-9
AOX1,41.94320027957671,3.5037610993737762,0.5843907338270933,5.99557949255652,2.0276107911926594e-9,9.168456053473158e-9
CTDSP2,21484.543762747304,0.8091878160724985,0.13496830136199645,5.9953915690335915,2.0299570708963042e-9,9.176379959748039e-9
SNAP23,6457.728003978959,-0.6160665904691668,0.10279727431234449,-5.993024567920727,2.0597371968064237e-9,9.308277106714258e-9
DDX58,147.96267642377686,1.2176913567695657,0.2032151696197734,5.9921282404651794,2.071124969441545e-9,9.357003480362956e-9
HSPA4,8050.976686689268,-0.6094084043151788,0.101750210055176,-5.98925942250847,2.10798693368463e-9,9.520586543604216e-9
TALDO1,22993.108354686963,0.5763576918132524,0.09623259696170637,5.989214777635079,2.1085656043112824e-9,9.520586543604216e-9
PTPN9,2426.5946416203938,0.5598878660005815,0.09359516059786935,5.982017258415037,2.2039091381767086e-9,9.948174143724312e-9
PMM1,2393.602645925966,0.9999669086042622,0.16723059357768735,5.9795692116569885,2.237284894284165e-9,1.0095878767986166e-8
SLC25A30,443.3365071207416,-0.9019218760971852,0.15084052358522773,-5.979307514055282,2.240881776367043e-9,1.0109157467634215e-8
HTRA3,93.98802117166497,1.9043783412151936,0.3185303919566651,5.978639367870044,2.2500906278346816e-9,1.0147737971591847e-8
GRWD1,1460.209132044174,-0.7355038114040704,0.12304335680857453,-5.977598713828452,2.264507105290097e-9,1.0209775104708869e-8
C16orf80,1177.2714591334498,-0.6086803612395306,0.10186951530947339,-5.975098236115061,2.299515741516703e-9,1.0364590934123272e-8
ZNF646,2067.8398044922783,0.6102911366234626,0.1021472311811059,5.974622410874977,2.306237113071733e-9,1.039185466143813e-8
ZMAT3,825.9846605948643,-0.7507118520385604,0.12568751485168855,-5.972843467582293,2.331535888070398e-9,1.050278746547397e-8
NAPA-AS1,63.92570112970898,1.9638189335440568,0.3288385855959637,5.971984491980985,2.343848159179688e-9,1.0555172808943561e-8
LGMN,594.5698855387859,2.72843891265265,0.4569218864545856,5.9713465113775746,2.353033724287668e-9,1.0593451070503718e-8
TMLHE,1644.461825743883,0.7981215049964119,0.13366841977656188,5.970905516280808,2.35940360222037e-9,1.0619034389136889e-8
C19orf60,1725.2423670993558,0.9799067203776775,0.16414270315142535,5.969846368825128,2.374770964890622e-9,1.0685086248842458e-8
LOC283788,2842.2274296213895,0.7353375941063482,0.1231774132393745,5.969743760386848,2.376264898783942e-9,1.068869547339467e-8
OSBP,5888.568871823062,-0.6600169286470295,0.11056794180666613,-5.96933358677422,2.382245995664201e-9,1.0712480465368909e-8
MKRN1,9824.724263742302,0.6616663698629123,0.11084773254653621,5.969146636221276,2.384976946009705e-9,1.0721640614720964e-8
SPIRE2,625.3448884063255,0.8397258227826376,0.14069481493352828,5.968420536175187,2.3956126753590863e-9,1.0766320956071333e-8
PXN-AS1,181.18357775910962,1.170802411271679,0.19617572443312564,5.968130943086151,2.3998674358456596e-9,1.0782306412111453e-8
MRPL21,1725.8340645256758,-0.6417555026659485,0.10753277760190101,-5.967998939279731,2.4018093038877098e-9,1.0787894056502618e-8
ZNF592,5365.191627080998,0.6945614671735056,0.11640192805419407,5.96692407749581,2.4176783401166717e-9,1.0856015121517783e-8
HMGXB3,4236.315659065494,-0.5334670902616776,0.08940552101549344,-5.966824914193285,2.419147501288547e-9,1.0859456142478019e-8
TACC1,3567.7381502102794,-0.5882490501551512,0.09861933936163068,-5.964844765366763,2.4486672496288705e-9,1.0988776553591541e-8
RAB7A,6357.44322981098,-0.5288122392654551,0.0886609184361147,-5.964434483571188,2.4548273973184205e-9,1.1013222449467745e-8
IDI1,3186.1514993357655,-1.0233866693744842,0.1715931001310447,-5.964031587476009,2.460891340560609e-9,1.103722267140841e-8
LINC01132,21.167486106978345,-7.58798775751751,1.272694810991377,-5.962142449222983,2.4895196767533994e-9,1.1162382044549266e-8
LOC102723521,5690.107712996186,-0.5868366453874977,0.09843105196625782,-5.9619056554294,2.4931308892186507e-9,1.1175330829508956e-8
REEP2,50.55721340932492,-2.724602897837297,0.4571086962245761,-5.960514250419571,2.514453738924403e-9,1.1267640580081483e-8
C8orf33,2068.128952551131,-0.5701537096128064,0.09567672278598652,-5.959168468679146,2.5352463489769893e-9,1.135687098041963e-8
SLC2A12,219.40251288946328,-1.1388075638013755,0.1911029761000578,-5.95913044915176,2.535836184224175e-9,1.135687098041963e-8
TRIM16,307.99923964411374,-0.9841160804323733,0.1651535011617208,-5.95879635314974,2.541025102965996e-9,1.1376812189489308e-8
LOC102724164,326.4239886850649,1.0309108855071418,0.17304017420815648,5.957638971554783,2.5590807368368653e-9,1.1454332695500117e-8
ATXN7L1,470.08035371917555,0.8230503250665631,0.13817715317736914,5.9564863375790225,2.5771864656142847e-9,1.1532032458791287e-8
